Gmt time,Open,High,Low,Close,Volume
31.08.2021 17:00:00.000,1.18068,1.18093,1.18031,1.18084,2040.15
31.08.2021 18:00:00.000,1.18083,1.1813,1.1806,1.18128,1852.84
31.08.2021 19:00:00.000,1.18128,1.18128,1.18059,1.18069,1667.46
31.08.2021 20:00:00.000,1.18068,1.18103,1.18061,1.18079,980.28
31.08.2021 21:00:00.000,1.18082,1.18099,1.18061,1.18084,516.65
31.08.2021 22:00:00.000,1.18088,1.18112,1.18081,1.18097,432.75
31.08.2021 23:00:00.000,1.181,1.18116,1.18076,1.18098,907.44
01.09.2021 00:00:00.000,1.18098,1.18111,1.18011,1.18027,1594.41
01.09.2021 01:00:00.000,1.18026,1.18056,1.18007,1.18036,1960.7
01.09.2021 02:00:00.000,1.18034,1.18057,1.18001,1.1803,1580.42
01.09.2021 03:00:00.000,1.1803,1.18063,1.18021,1.18043,1024.6899
01.09.2021 04:00:00.000,1.18043,1.18045,1.17986,1.17993,1274.17
01.09.2021 05:00:00.000,1.17995,1.18002,1.17951,1.1799,2015.15
01.09.2021 06:00:00.000,1.17991,1.18113,1.17935,1.18092,4294.46
01.09.2021 07:00:00.000,1.18091,1.18135,1.17954,1.18054,4370.7998
01.09.2021 08:00:00.000,1.18055,1.18166,1.18024,1.18138,3080.3601
01.09.2021 09:00:00.000,1.18138,1.18186,1.18114,1.18169,2662.98
01.09.2021 10:00:00.000,1.18168,1.18234,1.18156,1.182,2141.3101
01.09.2021 11:00:00.000,1.18201,1.18225,1.18129,1.18138,3064.95
01.09.2021 12:00:00.000,1.18141,1.18394,1.18135,1.18377,6363.04
01.09.2021 13:00:00.000,1.18381,1.18485,1.18329,1.18437,5576.0298
01.09.2021 14:00:00.000,1.18437,1.18571,1.18332,1.18541,7584.25
01.09.2021 15:00:00.000,1.18542,1.18564,1.18466,1.18498,4973.4399
01.09.2021 16:00:00.000,1.18498,1.18563,1.18473,1.18479,2365.0701
01.09.2021 17:00:00.000,1.18481,1.1851,1.18424,1.18428,1692.9301
01.09.2021 18:00:00.000,1.1843,1.18474,1.18408,1.18464,1861.29
01.09.2021 19:00:00.000,1.18464,1.18465,1.18381,1.18381,1391.72
01.09.2021 20:00:00.000,1.18382,1.18403,1.18375,1.1838,881.24
01.09.2021 21:00:00.000,1.18378,1.18406,1.18373,1.18396,251.45
01.09.2021 22:00:00.000,1.18396,1.18418,1.1839,1.18407,683.755
01.09.2021 23:00:00.000,1.1841,1.18419,1.18402,1.18407,455.28
02.09.2021 00:00:00.000,1.18407,1.1846,1.18397,1.18448,2126.3201
02.09.2021 01:00:00.000,1.18447,1.18452,1.18376,1.18392,1565.47
02.09.2021 02:00:00.000,1.18391,1.18407,1.18367,1.18389,1032.3199
02.09.2021 03:00:00.000,1.1839,1.18397,1.18367,1.18377,1037.65
02.09.2021 04:00:00.000,1.18377,1.18383,1.18345,1.18347,767.49
02.09.2021 05:00:00.000,1.18346,1.18439,1.18342,1.18433,1223.37
02.09.2021 06:00:00.000,1.18433,1.18465,1.18398,1.18454,2297.76
02.09.2021 07:00:00.000,1.18455,1.18515,1.18401,1.18474,3137.1001
02.09.2021 08:00:00.000,1.18473,1.18499,1.18431,1.18455,2823.97
02.09.2021 09:00:00.000,1.18456,1.18531,1.18428,1.18515,2474.8301
02.09.2021 10:00:00.000,1.18515,1.18558,1.18487,1.18547,2617.5901
02.09.2021 11:00:00.000,1.18546,1.18547,1.18463,1.18468,2876.05
02.09.2021 12:00:00.000,1.18469,1.18498,1.18363,1.18471,4507.5498
02.09.2021 13:00:00.000,1.18469,1.18625,1.18463,1.18587,4651.8501
02.09.2021 14:00:00.000,1.18588,1.18688,1.18501,1.18681,4662.02
02.09.2021 15:00:00.000,1.18678,1.18708,1.1857,1.18573,3351.03
02.09.2021 16:00:00.000,1.18573,1.18664,1.18568,1.18649,1745.24
02.09.2021 17:00:00.000,1.18649,1.18709,1.18643,1.18708,1708.0699
02.09.2021 18:00:00.000,1.18707,1.18746,1.1869,1.18746,1513.12
02.09.2021 19:00:00.000,1.18744,1.18759,1.18728,1.18741,1589.9301
02.09.2021 20:00:00.000,1.18741,1.1876,1.1872,1.18744,947.98
02.09.2021 21:00:00.000,1.18743,1.18759,1.18724,1.18732,673.37
02.09.2021 22:00:00.000,1.18733,1.18751,1.18733,1.18743,254.54
02.09.2021 23:00:00.000,1.18741,1.18746,1.1873,1.18736,286.38
03.09.2021 00:00:00.000,1.18736,1.18827,1.18733,1.18819,1660.42
03.09.2021 01:00:00.000,1.1882,1.18837,1.18776,1.18824,1934.5699
03.09.2021 02:00:00.000,1.18825,1.18842,1.18788,1.18789,2086.8999
03.09.2021 03:00:00.000,1.1879,1.18799,1.18772,1.18786,1440.38
03.09.2021 04:00:00.000,1.18787,1.18793,1.18761,1.18762,972.18
03.09.2021 05:00:00.000,1.18762,1.18807,1.18755,1.18792,1547.0699
03.09.2021 06:00:00.000,1.18793,1.18805,1.18734,1.18773,2163.1001
03.09.2021 07:00:00.000,1.18775,1.1882,1.18713,1.18747,3084.1399
03.09.2021 08:00:00.000,1.18746,1.18826,1.18736,1.18746,3146.5
03.09.2021 09:00:00.000,1.18745,1.18745,1.18662,1.18699,2853.6899
03.09.2021 10:00:00.000,1.18698,1.18723,1.18686,1.18696,2220.21
03.09.2021 11:00:00.000,1.18695,1.18772,1.18692,1.18732,2983.04
03.09.2021 12:00:00.000,1.18734,1.1909,1.18655,1.18911,15866.1201
03.09.2021 13:00:00.000,1.18913,1.19048,1.18763,1.18881,10524.2002
03.09.2021 14:00:00.000,1.18882,1.18898,1.18716,1.1881,6799.5601
03.09.2021 15:00:00.000,1.18809,1.18901,1.18768,1.18833,4836.98
03.09.2021 16:00:00.000,1.18832,1.18897,1.18814,1.18894,1322.72
03.09.2021 17:00:00.000,1.18893,1.18979,1.18889,1.18952,1528.9399
03.09.2021 18:00:00.000,1.18951,1.18967,1.18893,1.1891,1310.96
03.09.2021 19:00:00.000,1.18909,1.18909,1.188,1.18801,1221.53
03.09.2021 20:00:00.000,1.18802,1.18809,1.18749,1.18773,1835.02
05.09.2021 21:00:00.000,1.1876,1.18806,1.1876,1.18801,210.35
05.09.2021 22:00:00.000,1.18801,1.18835,1.18788,1.18796,842.97
05.09.2021 23:00:00.000,1.18795,1.18862,1.18791,1.18854,528.92
06.09.2021 00:00:00.000,1.18854,1.18857,1.1876,1.18784,2186.73
06.09.2021 01:00:00.000,1.18783,1.18799,1.18756,1.18774,1801.9
06.09.2021 02:00:00.000,1.18773,1.18773,1.18714,1.18739,1383.65
06.09.2021 03:00:00.000,1.18739,1.18739,1.18648,1.18678,1611.41
06.09.2021 04:00:00.000,1.18679,1.18702,1.18668,1.18691,1211.87
06.09.2021 05:00:00.000,1.18692,1.18728,1.18662,1.18713,1402.22
06.09.2021 06:00:00.000,1.18711,1.1875,1.18681,1.18717,2166.77
06.09.2021 07:00:00.000,1.18719,1.18729,1.18602,1.18629,2412.3701
06.09.2021 08:00:00.000,1.18629,1.18685,1.1861,1.18639,2441.6599
06.09.2021 09:00:00.000,1.18641,1.18668,1.18557,1.18605,2569.5901
06.09.2021 10:00:00.000,1.18607,1.18659,1.18594,1.18645,1728
06.09.2021 11:00:00.000,1.18644,1.18666,1.18604,1.18616,1930.76
06.09.2021 12:00:00.000,1.18617,1.18671,1.18599,1.18661,1527.01
06.09.2021 13:00:00.000,1.1866,1.18703,1.18652,1.18675,2396.9099
06.09.2021 14:00:00.000,1.18673,1.18711,1.18576,1.18624,2243.97
06.09.2021 15:00:00.000,1.18624,1.18672,1.18598,1.18656,1398.55
06.09.2021 16:00:00.000,1.18658,1.18711,1.18652,1.18711,872.57
06.09.2021 17:00:00.000,1.18712,1.18714,1.18683,1.18687,1666.28
06.09.2021 18:00:00.000,1.18688,1.18696,1.18687,1.18689,956.85
06.09.2021 19:00:00.000,1.18689,1.18707,1.18676,1.18679,2116.1101
06.09.2021 20:00:00.000,1.18679,1.18696,1.18677,1.18683,3770.1101
06.09.2021 21:00:00.000,1.18679,1.18711,1.18679,1.18702,422.1425
06.09.2021 22:00:00.000,1.18704,1.18717,1.18699,1.18711,494.49
06.09.2021 23:00:00.000,1.18713,1.1874,1.1871,1.18731,470.96
07.09.2021 00:00:00.000,1.1873,1.18816,1.18727,1.18793,1402.61
07.09.2021 01:00:00.000,1.18792,1.18851,1.18784,1.18824,1550.23
07.09.2021 02:00:00.000,1.18823,1.18824,1.18784,1.18802,1204.15
07.09.2021 03:00:00.000,1.18801,1.18827,1.18774,1.18784,1233.9301
07.09.2021 04:00:00.000,1.18784,1.18822,1.18749,1.18752,2598.25
07.09.2021 05:00:00.000,1.18754,1.18755,1.18705,1.18712,2847.8999
07.09.2021 06:00:00.000,1.18715,1.1874,1.18628,1.18712,3273.3301
07.09.2021 07:00:00.000,1.18709,1.18822,1.18665,1.18762,3792.02
07.09.2021 08:00:00.000,1.18762,1.18763,1.18596,1.18762,4092.25
07.09.2021 09:00:00.000,1.18761,1.18802,1.18621,1.18655,5627.5298
07.09.2021 10:00:00.000,1.18655,1.1875,1.18617,1.18746,4139.1602
07.09.2021 11:00:00.000,1.18745,1.18767,1.1858,1.18613,4302.02
07.09.2021 12:00:00.000,1.18614,1.18649,1.18495,1.18504,3646.4399
07.09.2021 13:00:00.000,1.18503,1.18602,1.18437,1.18563,5880.6201
07.09.2021 14:00:00.000,1.18562,1.18578,1.18374,1.18463,6658.8701
07.09.2021 15:00:00.000,1.18461,1.18501,1.18377,1.18487,3847.21
07.09.2021 16:00:00.000,1.18485,1.18496,1.18424,1.18454,2737.9299
07.09.2021 17:00:00.000,1.18453,1.1852,1.18429,1.1849,2518.23
07.09.2021 18:00:00.000,1.18491,1.18532,1.18454,1.18456,1988.12
07.09.2021 19:00:00.000,1.18457,1.18462,1.1838,1.18397,1316.97
07.09.2021 20:00:00.000,1.18396,1.18424,1.18392,1.18399,733.23
07.09.2021 21:00:00.000,1.18358,1.1846,1.18358,1.18451,1206.4585
07.09.2021 22:00:00.000,1.18452,1.18452,1.18419,1.18439,1002.98
07.09.2021 23:00:00.000,1.18441,1.18441,1.18415,1.18429,502.77
08.09.2021 00:00:00.000,1.18428,1.18479,1.18403,1.18479,1843.14
08.09.2021 01:00:00.000,1.18477,1.18511,1.18454,1.18475,2850.7
08.09.2021 02:00:00.000,1.18475,1.1848,1.18446,1.18448,1525.84
08.09.2021 03:00:00.000,1.18448,1.18457,1.18406,1.18421,1595.37
08.09.2021 04:00:00.000,1.1842,1.18436,1.18412,1.18435,1391.46
08.09.2021 05:00:00.000,1.18435,1.18436,1.18351,1.18364,2432.76
08.09.2021 06:00:00.000,1.18363,1.18382,1.18284,1.18333,3693.98
08.09.2021 07:00:00.000,1.18331,1.18448,1.18304,1.18304,6083.5698
08.09.2021 08:00:00.000,1.18305,1.18306,1.18162,1.18214,6089.5498
08.09.2021 09:00:00.000,1.18215,1.18267,1.18125,1.18153,3880.53
08.09.2021 10:00:00.000,1.18151,1.18223,1.1812,1.18176,3059.71
08.09.2021 11:00:00.000,1.18175,1.18249,1.18157,1.18222,3395.1899
08.09.2021 12:00:00.000,1.18222,1.18295,1.18211,1.18211,4646.7798
08.09.2021 13:00:00.000,1.1821,1.18225,1.18086,1.18173,6620.25
08.09.2021 14:00:00.000,1.18172,1.1819,1.18019,1.18122,9084.5
08.09.2021 15:00:00.000,1.18121,1.1821,1.18109,1.1818,5719.1499
08.09.2021 16:00:00.000,1.18181,1.18288,1.18155,1.18186,3536.6101
08.09.2021 17:00:00.000,1.18187,1.18261,1.18164,1.18238,3117.78
08.09.2021 18:00:00.000,1.1824,1.18299,1.1824,1.1824,2581.47
08.09.2021 19:00:00.000,1.18239,1.18251,1.18174,1.18175,1838.8
08.09.2021 20:00:00.000,1.18174,1.18191,1.18135,1.1814,1397.84
08.09.2021 21:00:00.000,1.18139,1.18186,1.18114,1.18169,587.11
08.09.2021 22:00:00.000,1.18171,1.18201,1.1817,1.18182,333.59
08.09.2021 23:00:00.000,1.18181,1.18188,1.18175,1.18188,317.73
09.09.2021 00:00:00.000,1.18186,1.18189,1.18122,1.18141,1673.0601
09.09.2021 01:00:00.000,1.18141,1.18209,1.18135,1.18207,1613.52
09.09.2021 02:00:00.000,1.18208,1.18252,1.18205,1.18249,1621.1899
09.09.2021 03:00:00.000,1.1825,1.18251,1.18176,1.18181,1838.47
09.09.2021 04:00:00.000,1.1818,1.18184,1.18112,1.1814,2126.28
09.09.2021 05:00:00.000,1.1814,1.18168,1.18113,1.18128,2372.25
09.09.2021 06:00:00.000,1.18128,1.18243,1.18119,1.18155,4674.9702
09.09.2021 07:00:00.000,1.18155,1.18274,1.18135,1.18222,6611.8701
09.09.2021 08:00:00.000,1.18223,1.18359,1.18222,1.18338,4186.8198
09.09.2021 09:00:00.000,1.18338,1.18338,1.1826,1.18326,3629.79
09.09.2021 10:00:00.000,1.18326,1.18356,1.18301,1.18318,2683.1499
09.09.2021 11:00:00.000,1.18317,1.18411,1.1824,1.18398,6128.6602
09.09.2021 12:00:00.000,1.184,1.18412,1.18081,1.18231,7619.1099
09.09.2021 13:00:00.000,1.18233,1.18347,1.18116,1.18155,9038.0303
09.09.2021 14:00:00.000,1.18153,1.182,1.18051,1.18161,7451.9102
09.09.2021 15:00:00.000,1.18163,1.18276,1.1812,1.18271,5119.8999
09.09.2021 16:00:00.000,1.18271,1.18327,1.18248,1.18314,2690.3601
09.09.2021 17:00:00.000,1.18315,1.18397,1.18302,1.18338,3280.8899
09.09.2021 18:00:00.000,1.18339,1.1835,1.1828,1.18297,1731.17
09.09.2021 19:00:00.000,1.18295,1.18305,1.18256,1.18256,1491.13
09.09.2021 20:00:00.000,1.18259,1.18263,1.18219,1.18236,731.73
09.09.2021 21:00:00.000,1.18233,1.18279,1.18231,1.18244,522.515
09.09.2021 22:00:00.000,1.18245,1.18247,1.18235,1.18235,2042.78
09.09.2021 23:00:00.000,1.18237,1.1825,1.18224,1.1823,419.1
10.09.2021 00:00:00.000,1.1823,1.18275,1.18229,1.1824,1062.61
10.09.2021 01:00:00.000,1.18241,1.18248,1.18186,1.18214,1459.47
10.09.2021 02:00:00.000,1.18213,1.18326,1.18195,1.18324,2199.8101
10.09.2021 03:00:00.000,1.18324,1.18329,1.1829,1.18302,1633.97
10.09.2021 04:00:00.000,1.18303,1.18309,1.18274,1.18298,1638.9399
10.09.2021 05:00:00.000,1.18297,1.18337,1.18272,1.18274,2264.3
10.09.2021 06:00:00.000,1.18273,1.18309,1.18245,1.18288,2789.8201
10.09.2021 07:00:00.000,1.18286,1.18439,1.1827,1.1842,4147.73
10.09.2021 08:00:00.000,1.18421,1.1851,1.18419,1.18477,3956.9399
10.09.2021 09:00:00.000,1.18476,1.1848,1.18339,1.18358,2783.6001
10.09.2021 10:00:00.000,1.18357,1.18376,1.18271,1.18307,3470.02
10.09.2021 11:00:00.000,1.18306,1.18373,1.18287,1.18335,2983.5901
10.09.2021 12:00:00.000,1.18337,1.18417,1.18258,1.18268,5276.6802
10.09.2021 13:00:00.000,1.18267,1.18349,1.18213,1.18347,5624.25
10.09.2021 14:00:00.000,1.18347,1.18377,1.18296,1.18333,6718.1699
10.09.2021 15:00:00.000,1.18332,1.1834,1.18182,1.18216,5249.6099
10.09.2021 16:00:00.000,1.18215,1.18232,1.18156,1.18186,3409.4299
10.09.2021 17:00:00.000,1.18187,1.18187,1.18122,1.18152,2138.04
10.09.2021 18:00:00.000,1.18152,1.18171,1.1812,1.18151,1394.58
10.09.2021 19:00:00.000,1.18154,1.18167,1.18122,1.18128,1280.85
10.09.2021 20:00:00.000,1.18127,1.18135,1.18092,1.18101,2600.26
12.09.2021 21:00:00.000,1.18111,1.18157,1.1811,1.18139,350.63
12.09.2021 22:00:00.000,1.18147,1.18147,1.18087,1.18119,1148.86
12.09.2021 23:00:00.000,1.18121,1.18128,1.18102,1.18115,315.69
13.09.2021 00:00:00.000,1.18114,1.18127,1.18046,1.18051,1561.62
13.09.2021 01:00:00.000,1.18051,1.18064,1.18021,1.18028,1882.5699
13.09.2021 02:00:00.000,1.18028,1.18051,1.18021,1.18048,1644.08
13.09.2021 03:00:00.000,1.18047,1.18067,1.18028,1.18048,1488.77
13.09.2021 04:00:00.000,1.18049,1.18058,1.17937,1.17954,1314.71
13.09.2021 05:00:00.000,1.17955,1.17958,1.17877,1.17932,2074.73
13.09.2021 06:00:00.000,1.17933,1.1795,1.17789,1.17794,4261.9102
13.09.2021 07:00:00.000,1.17793,1.17877,1.17748,1.17865,4036.4199
13.09.2021 08:00:00.000,1.17866,1.17911,1.17829,1.17894,3508.9399
13.09.2021 09:00:00.000,1.17893,1.17929,1.17865,1.17912,2386.6001
13.09.2021 10:00:00.000,1.1791,1.17924,1.17751,1.17756,2916.73
13.09.2021 11:00:00.000,1.17757,1.17775,1.177,1.17739,2861.5901
13.09.2021 12:00:00.000,1.17739,1.17866,1.17713,1.17824,4406.7402
13.09.2021 13:00:00.000,1.17825,1.18012,1.17825,1.17999,6023.8599
13.09.2021 14:00:00.000,1.18001,1.18109,1.17923,1.18095,7157.9702
13.09.2021 15:00:00.000,1.18095,1.18169,1.18034,1.18088,4453.1699
13.09.2021 16:00:00.000,1.18088,1.18098,1.1806,1.18071,1937.2
13.09.2021 17:00:00.000,1.18072,1.1809,1.18013,1.18025,1687.48
13.09.2021 18:00:00.000,1.18024,1.18055,1.18018,1.18039,1287.14
13.09.2021 19:00:00.000,1.18037,1.18078,1.18021,1.18074,1426.1801
13.09.2021 20:00:00.000,1.18076,1.18109,1.18072,1.181,421.61
13.09.2021 21:00:00.000,1.18095,1.18119,1.18059,1.18091,323.71
13.09.2021 22:00:00.000,1.18091,1.18119,1.18089,1.18105,448.36
13.09.2021 23:00:00.000,1.18106,1.1811,1.18091,1.18096,269.86
14.09.2021 00:00:00.000,1.18095,1.18116,1.18054,1.18084,928.73
14.09.2021 01:00:00.000,1.18082,1.1812,1.18061,1.18081,1541.35
14.09.2021 02:00:00.000,1.18081,1.18188,1.18076,1.18171,1644.01
14.09.2021 03:00:00.000,1.18172,1.18172,1.18132,1.18155,1414.99
14.09.2021 04:00:00.000,1.18156,1.18176,1.18126,1.18131,1087.0699
14.09.2021 05:00:00.000,1.18129,1.18161,1.18115,1.18128,1923.3
14.09.2021 06:00:00.000,1.18129,1.1818,1.18066,1.18149,3067.21
14.09.2021 07:00:00.000,1.18147,1.18299,1.18133,1.18247,4639
14.09.2021 08:00:00.000,1.18246,1.18266,1.18206,1.18211,3356.72
14.09.2021 09:00:00.000,1.18211,1.18242,1.18071,1.18145,3196.73
14.09.2021 10:00:00.000,1.18146,1.18152,1.1803,1.18034,2481.98
14.09.2021 11:00:00.000,1.18035,1.18125,1.18,1.18094,3359.49
14.09.2021 12:00:00.000,1.18099,1.18458,1.18074,1.18414,10841.2598
14.09.2021 13:00:00.000,1.18415,1.18456,1.18232,1.18273,6806.4399
14.09.2021 14:00:00.000,1.18272,1.18272,1.18155,1.18221,7043.7002
14.09.2021 15:00:00.000,1.18222,1.1825,1.18178,1.18226,3718.22
14.09.2021 16:00:00.000,1.18225,1.18276,1.18209,1.18219,1759.92
14.09.2021 17:00:00.000,1.1822,1.1826,1.18183,1.18229,1466.28
14.09.2021 18:00:00.000,1.18231,1.18239,1.18075,1.18075,3017.72
14.09.2021 19:00:00.000,1.18077,1.18079,1.18,1.18046,1763.08
14.09.2021 20:00:00.000,1.18049,1.18072,1.18017,1.18017,651.87
14.09.2021 21:00:00.000,1.18017,1.18077,1.18008,1.18045,2685.825
14.09.2021 22:00:00.000,1.18042,1.18072,1.18005,1.18012,1750.4034
14.09.2021 23:00:00.000,1.18014,1.18025,1.18007,1.18023,205.8
15.09.2021 00:00:00.000,1.18024,1.18074,1.18007,1.18055,1249.28
15.09.2021 01:00:00.000,1.18052,1.18119,1.18047,1.18082,2228.0901
15.09.2021 02:00:00.000,1.18082,1.18096,1.18036,1.18062,2102.51
15.09.2021 03:00:00.000,1.18062,1.18095,1.18056,1.18061,1163.03
15.09.2021 04:00:00.000,1.18061,1.18091,1.18043,1.1805,900.84
15.09.2021 05:00:00.000,1.18051,1.1807,1.18008,1.18057,2272.0901
15.09.2021 06:00:00.000,1.18058,1.18117,1.17991,1.18075,3407.8
15.09.2021 07:00:00.000,1.18073,1.18184,1.18055,1.18168,3611.0701
15.09.2021 08:00:00.000,1.18168,1.18287,1.18141,1.18261,3426.22
15.09.2021 09:00:00.000,1.18261,1.18286,1.18199,1.18247,3640.95
15.09.2021 10:00:00.000,1.18247,1.18318,1.18217,1.18277,3173.8301
15.09.2021 11:00:00.000,1.18278,1.18316,1.18173,1.18215,4232.1899
15.09.2021 12:00:00.000,1.18217,1.18318,1.18073,1.18115,8129.4502
15.09.2021 13:00:00.000,1.18116,1.18211,1.18087,1.18184,8158.0098
15.09.2021 14:00:00.000,1.18184,1.18226,1.18081,1.18187,8538.7598
15.09.2021 15:00:00.000,1.18188,1.18215,1.18096,1.18113,4449.2402
15.09.2021 16:00:00.000,1.18112,1.1813,1.18033,1.18037,1762.5699
15.09.2021 17:00:00.000,1.18037,1.1811,1.18037,1.18084,1324.05
15.09.2021 18:00:00.000,1.18083,1.18093,1.18049,1.18076,1182.25
15.09.2021 19:00:00.000,1.18078,1.18174,1.18063,1.18171,1111.83
15.09.2021 20:00:00.000,1.18171,1.1818,1.18137,1.1816,571.73
15.09.2021 21:00:00.000,1.18157,1.18179,1.18147,1.18155,343.12
15.09.2021 22:00:00.000,1.18155,1.18203,1.18153,1.18198,613.69
15.09.2021 23:00:00.000,1.18198,1.18202,1.18176,1.1819,509.52
16.09.2021 00:00:00.000,1.18189,1.18204,1.18159,1.18191,993.93
16.09.2021 01:00:00.000,1.18189,1.18198,1.18151,1.18182,1335.24
16.09.2021 02:00:00.000,1.18184,1.18196,1.18161,1.18189,1389.29
16.09.2021 03:00:00.000,1.18187,1.18197,1.18119,1.18121,1099.03
16.09.2021 04:00:00.000,1.18121,1.18127,1.18092,1.18096,978.11
16.09.2021 05:00:00.000,1.18097,1.18118,1.18027,1.18027,2033.1
16.09.2021 06:00:00.000,1.18026,1.18072,1.17909,1.17917,4340.5298
16.09.2021 07:00:00.000,1.17916,1.1795,1.17778,1.17814,4798.98
16.09.2021 08:00:00.000,1.17815,1.17844,1.17721,1.17726,4124.96
16.09.2021 09:00:00.000,1.17726,1.17776,1.17661,1.17707,5126.54
16.09.2021 10:00:00.000,1.17708,1.17718,1.17618,1.17661,3017.76
16.09.2021 11:00:00.000,1.17662,1.17742,1.17656,1.17686,2552.8
16.09.2021 12:00:00.000,1.17684,1.17696,1.17519,1.17549,8412.0898
16.09.2021 13:00:00.000,1.17547,1.17615,1.17504,1.17573,5341.2402
16.09.2021 14:00:00.000,1.17572,1.17684,1.17537,1.17627,5673.75
16.09.2021 15:00:00.000,1.17626,1.17669,1.17553,1.17632,3263.8501
16.09.2021 16:00:00.000,1.17631,1.17642,1.17582,1.17595,1713.9
16.09.2021 17:00:00.000,1.17595,1.17613,1.17537,1.17556,1795.09
16.09.2021 18:00:00.000,1.17556,1.17571,1.17535,1.17537,1337.35
16.09.2021 19:00:00.000,1.17538,1.17712,1.17532,1.17689,3812.79
16.09.2021 20:00:00.000,1.17689,1.17711,1.17626,1.17633,2069.78
16.09.2021 21:00:00.000,1.17679,1.17693,1.17609,1.17686,868.4325
16.09.2021 22:00:00.000,1.17677,1.17687,1.1764,1.17653,1141.715
16.09.2021 23:00:00.000,1.17654,1.17659,1.17643,1.17648,413.37
17.09.2021 00:00:00.000,1.17647,1.17654,1.17591,1.17597,1902.15
17.09.2021 01:00:00.000,1.17597,1.17672,1.17586,1.17603,2975.1599
17.09.2021 02:00:00.000,1.17602,1.17681,1.176,1.17672,1548.04
17.09.2021 03:00:00.000,1.17672,1.177,1.17662,1.17688,1038.01
17.09.2021 04:00:00.000,1.17689,1.17734,1.17686,1.17731,961.97
17.09.2021 05:00:00.000,1.17731,1.17743,1.17678,1.17704,1525.05
17.09.2021 06:00:00.000,1.17702,1.17747,1.17686,1.17723,2377.1499
17.09.2021 07:00:00.000,1.17721,1.17849,1.17715,1.17728,4354.6899
17.09.2021 08:00:00.000,1.17727,1.1783,1.17684,1.17771,4006.3401
17.09.2021 09:00:00.000,1.1777,1.17876,1.1774,1.17819,6151.9102
17.09.2021 10:00:00.000,1.17817,1.17859,1.17786,1.17826,3183.55
17.09.2021 11:00:00.000,1.17827,1.17883,1.17756,1.17883,2712.8601
17.09.2021 12:00:00.000,1.17884,1.17888,1.17726,1.17735,5565.3901
17.09.2021 13:00:00.000,1.17734,1.17749,1.17507,1.17536,7785.2998
17.09.2021 14:00:00.000,1.17535,1.1757,1.17342,1.17378,7096.8198
17.09.2021 15:00:00.000,1.17377,1.17405,1.17287,1.17335,5624.4302
17.09.2021 16:00:00.000,1.17336,1.17365,1.17247,1.17254,2869.78
17.09.2021 17:00:00.000,1.17255,1.17319,1.17245,1.17269,2344.1299
17.09.2021 18:00:00.000,1.17269,1.17301,1.17254,1.1729,2350.05
17.09.2021 19:00:00.000,1.17291,1.17321,1.1729,1.17305,1138.7
17.09.2021 20:00:00.000,1.17304,1.17311,1.17235,1.17239,1735.78
19.09.2021 21:00:00.000,1.17288,1.17305,1.17243,1.17271,306.32
19.09.2021 22:00:00.000,1.1727,1.17286,1.17232,1.17267,701.89
19.09.2021 23:00:00.000,1.17271,1.17294,1.17261,1.17292,288.41
20.09.2021 00:00:00.000,1.17293,1.17296,1.17228,1.17236,1134.37
20.09.2021 01:00:00.000,1.17235,1.17237,1.17183,1.17184,998.62
20.09.2021 02:00:00.000,1.17185,1.1719,1.17103,1.17123,1980.78
20.09.2021 03:00:00.000,1.1712,1.1715,1.17097,1.17106,858.61
20.09.2021 04:00:00.000,1.17106,1.17156,1.171,1.1715,542.38
20.09.2021 05:00:00.000,1.17149,1.17178,1.17132,1.1717,937.98
20.09.2021 06:00:00.000,1.17167,1.17178,1.1711,1.17144,2612.28
20.09.2021 07:00:00.000,1.17143,1.17182,1.17058,1.17108,4550.5098
20.09.2021 08:00:00.000,1.1711,1.17135,1.17051,1.17095,3367.73
20.09.2021 09:00:00.000,1.17093,1.17099,1.17001,1.17066,3368.53
20.09.2021 10:00:00.000,1.17064,1.17164,1.1706,1.17127,2917.8
20.09.2021 11:00:00.000,1.17126,1.17133,1.17033,1.17052,4092.25
20.09.2021 12:00:00.000,1.17053,1.17168,1.17052,1.17142,6503.5298
20.09.2021 13:00:00.000,1.17142,1.17183,1.17113,1.17182,10955.9004
20.09.2021 14:00:00.000,1.1718,1.17303,1.17126,1.17239,11380.3604
20.09.2021 15:00:00.000,1.17238,1.17364,1.17236,1.17284,8723.46
20.09.2021 16:00:00.000,1.17283,1.17341,1.17219,1.17222,5692.8398
20.09.2021 17:00:00.000,1.17222,1.1731,1.1722,1.17255,3677.97
20.09.2021 18:00:00.000,1.17256,1.1728,1.17225,1.17241,3542.5701
20.09.2021 19:00:00.000,1.17242,1.17305,1.17221,1.17298,2888.95
20.09.2021 20:00:00.000,1.17298,1.17302,1.17251,1.17252,1100.35
20.09.2021 21:00:00.000,1.17252,1.17301,1.17231,1.17273,1912.54
20.09.2021 22:00:00.000,1.17272,1.17296,1.17259,1.17277,707.885
20.09.2021 23:00:00.000,1.1728,1.17287,1.1725,1.17266,846.08
21.09.2021 00:00:00.000,1.17267,1.17305,1.17249,1.17255,1758.6801
21.09.2021 01:00:00.000,1.17255,1.17394,1.17232,1.17388,1942.8
21.09.2021 02:00:00.000,1.17388,1.17399,1.17321,1.17323,1225.6801
21.09.2021 03:00:00.000,1.17323,1.17325,1.17296,1.17319,1119.42
21.09.2021 04:00:00.000,1.1732,1.17349,1.17297,1.17317,765.49
